Name,Address,City,State,Full_Address,lon,lat
Hyatt Hotel,633 North Saint Clair St.,Chicago,IL,"633 North Saint Clair St., Chicago, IL",-87.6222315,41.8937706
Marriott Courtyard Chicago,165 E Ontario St,Chicago,IL,"165 E Ontario St, Chicago, IL",-87.6229466,41.8931722
Ontario & Wabash - River North,38 E. Ontario St.,Chicago,IL,"38 E. Ontario St., Chicago, IL",-87.6266024,41.8934665
Northwestern Memorial Hospital,251 East Huron St.,Chicago,IL,"251 East Huron St., Chicago, IL",-87.6209858,41.8946256
Chicago & Wabash,42 East Chicago Ave.,Chicago,IL,"42 East Chicago Ave., Chicago, IL",-87.6266835,41.8969023
Water Tower Place,835 North Michigan Ave,Chicago,IL,"835 North Michigan Ave, Chicago, IL",-87.6235594,41.8979675
Uniqlo Chicago,830 North Michigan Avenue,Chicago,IL,"830 North Michigan Avenue, Chicago, IL",-87.6246666,41.8978206
Intercontinental Hotel,505 North Michigan Ave,Chicago,IL,"505 North Michigan Ave, Chicago, IL",-87.6235815,41.8911622
111 E Chestnut,111 East Chestnut,Chicago,IL,"111 East Chestnut, Chicago, IL",-87.6252109,41.897992
Embassy Suites,600 N. State Street,Chicago,IL,"600 N. State Street, Chicago, IL",-87.6285958,41.8928751
Grand & Wabash,515 N State St,Chicago,IL,"515 N State St, Chicago, IL",-87.6273168,41.8914248
Erie & Dearborn - River North,30 W. Erie St.,Chicago,IL,"30 W. Erie St., Chicago, IL",-87.6294241,41.8943204
John Hancock Center,875 N. Michigan Ave,Chicago,IL,"875 N. Michigan Ave, Chicago, IL",-87.6231503,41.898883
444 North Michigan,444 N Michigan Ave.,Chicago,IL,"444 N Michigan Ave., Chicago, IL",-87.6247776,41.8906871
State & Pearson,828 North State St.,Chicago,IL,"828 North State St., Chicago, IL",-87.628416,41.8977218
State & Delaware - Gold Coast,1 East Delaware Place,Chicago,IL,"1 East Delaware Place, Chicago, IL",-87.6279763,41.8989139
401 East Ontario,401 E. Ontario,Chicago,IL,"401 E. Ontario, Chicago, IL",-87.616401,41.893211
Loews Chicago Hotel,455 North Park Drive,Chicago,IL,"455 North Park Drive, Chicago, IL",-87.6191292,41.889985
333 N. Michigan Avenue,333 N. Michigan Ave.,Chicago,IL,"333 N. Michigan Ave., Chicago, IL",-87.6242032,41.8876238
430 N. Clark,430 N. Clark,Chicago,IL,"430 N. Clark, Chicago, IL",-87.631418,41.890168
35 East Wacker Drive,35 E. Wacker Drive,Chicago,IL,"35 E. Wacker Drive, Chicago, IL",-87.6267848,41.8865227
Target Express Streeterville,401 East Illinois St.,Chicago,IL,"401 East Illinois St., Chicago, IL",-87.6174141,41.8909224
Illinois Center,225 North Michigan Ave.,Chicago,IL,"225 North Michigan Ave., Chicago, IL",-87.6236513,41.8863837
200 North Michigan Ave.,200 North Michigan Ave.,Chicago,IL,"200 North Michigan Ave., Chicago, IL",-87.6249167,41.8861235
40 W. Lake St - Leo Burnett,40 W. Lake St.,Chicago,IL,"40 W. Lake St., Chicago, IL",-87.6290233,41.8860377
Millenium Station,151 N. Michigan Ave.,Chicago,IL,"151 N. Michigan Ave., Chicago, IL",-87.6241346,41.8850801
